CMDLINE /home/leonard/miniconda3/envs/fi/bin/python run.py --model=ResNet --dataset=IMAGENETTE --batch-size=128 --epochs=1 --lr=0.001 --step-size=50 --gamma=0.5 --test-error=1 --load-model-path=model_resnet7694.pt --test_rtm=1 --loops=5 --perror=0.0
MEM 6.296875 1680009981.2414
MEM 19.898438 1680009981.3417
MEM 97.789062 1680009981.4420
MEM 166.589844 1680009981.5425
MEM 194.000000 1680009981.6429
MEM 207.480469 1680009981.7433
MEM 219.460938 1680009981.8437
MEM 244.527344 1680009981.9440
MEM 256.207031 1680009982.0443
MEM 266.171875 1680009982.1447
MEM 273.710938 1680009982.2450
MEM 281.046875 1680009982.3455
MEM 283.460938 1680009982.4459
MEM 285.437500 1680009982.5463
MEM 287.339844 1680009982.6467
MEM 288.628906 1680009982.7470
MEM 313.937500 1680009982.8474
MEM 383.906250 1680009982.9477
MEM 411.085938 1680009983.0481
MEM 422.855469 1680009983.1484
MEM 444.699219 1680009983.2487
MEM 513.925781 1680009983.3492
MEM 618.054688 1680009983.4495
MEM 689.425781 1680009983.5500
MEM 775.601562 1680009983.6503
MEM 863.402344 1680009983.7508
MEM 950.343750 1680009983.8511
MEM 1060.691406 1680009983.9516
MEM 1090.125000 1680009984.0519
MEM 1165.675781 1680009984.1526
MEM 1224.527344 1680009984.2531
MEM 1301.414062 1680009984.3536
MEM 1390.730469 1680009984.4541
MEM 1470.363281 1680009984.5544
MEM 1538.816406 1680009984.6547
MEM 1603.562500 1680009984.7551
MEM 1691.992188 1680009984.8555
MEM 1757.945312 1680009984.9558
MEM 1839.160156 1680009985.0562
MEM 1890.347656 1680009985.1566
MEM 1964.578125 1680009985.2570
MEM 2026.054688 1680009985.3574
MEM 2125.707031 1680009985.4578
MEM 2200.300781 1680009985.5582
MEM 2284.519531 1680009985.6585
MEM 2346.488281 1680009985.7589
MEM 2415.929688 1680009985.8592
MEM 2452.285156 1680009985.9596
MEM 2444.027344 1680009986.0600
MEM 2444.285156 1680009986.1603
MEM 2434.722656 1680009986.2608
MEM 2434.722656 1680009986.3615
MEM 2434.722656 1680009986.4618
MEM 2434.722656 1680009986.5621
MEM 2434.722656 1680009986.6625
MEM 2434.722656 1680009986.7628
MEM 2434.722656 1680009986.8631
MEM 2434.722656 1680009986.9634
MEM 2434.722656 1680009987.0638
MEM 2434.722656 1680009987.1641
MEM 2434.722656 1680009987.2649
MEM 2434.722656 1680009987.3653
MEM 2434.722656 1680009987.4656
MEM 2434.722656 1680009987.5660
MEM 2434.722656 1680009987.6663
MEM 2434.722656 1680009987.7667
MEM 2434.722656 1680009987.8671
MEM 2434.722656 1680009987.9675
MEM 2434.722656 1680009988.0678
MEM 2434.722656 1680009988.1681
MEM 2434.722656 1680009988.2684
MEM 2434.722656 1680009988.3687
MEM 2434.722656 1680009988.4691
MEM 2434.722656 1680009988.5695
MEM 2434.722656 1680009988.6698
MEM 2434.722656 1680009988.7702
MEM 2434.722656 1680009988.8706
MEM 2434.722656 1680009988.9709
MEM 2434.722656 1680009989.0714
MEM 2434.722656 1680009989.1717
MEM 2434.722656 1680009989.2721
MEM 2449.507812 1680009989.3725
MEM 2453.820312 1680009989.4729
MEM 2453.820312 1680009989.5733
MEM 2453.820312 1680009989.6738
MEM 2453.820312 1680009989.7741
MEM 2453.820312 1680009989.8744
MEM 2453.820312 1680009989.9749
MEM 2453.820312 1680009990.0753
MEM 2453.820312 1680009990.1757
MEM 2453.820312 1680009990.2760
MEM 2453.820312 1680009990.3764
MEM 2453.820312 1680009990.4767
MEM 2453.820312 1680009990.5770
MEM 2453.820312 1680009990.6773
MEM 2453.820312 1680009990.7776
MEM 2453.820312 1680009990.8779
MEM 2453.820312 1680009990.9782
MEM 2453.820312 1680009991.0786
MEM 2453.820312 1680009991.1789
MEM 2453.820312 1680009991.2793
MEM 2453.820312 1680009991.3797
MEM 2453.820312 1680009991.4802
MEM 2453.820312 1680009991.5805
MEM 2453.820312 1680009991.6809
MEM 2453.820312 1680009991.7812
MEM 2453.820312 1680009991.8816
MEM 2453.820312 1680009991.9819
MEM 2453.820312 1680009992.0822
MEM 2453.277344 1680009992.1828
MEM 2452.710938 1680009992.2832
MEM 2457.332031 1680009992.3838
MEM 0.000000 1680009992.4842
