CMDLINE /home/leonard/miniconda3/envs/fi/bin/python run.py --model=ResNet --dataset=IMAGENETTE --batch-size=128 --epochs=1 --lr=0.001 --step-size=50 --gamma=0.5 --test-error=1 --load-model-path=model_resnet7694.pt --test_rtm=1 --loops=1 --perror=0.0
MEM 6.300781 1680008757.7588
MEM 40.789062 1680008757.8594
MEM 118.164062 1680008757.9597
MEM 189.636719 1680008758.0600
MEM 207.128906 1680008758.1603
MEM 220.710938 1680008758.2605
MEM 255.804688 1680008758.3609
MEM 265.753906 1680008758.4612
MEM 274.824219 1680008758.5614
MEM 283.714844 1680008758.6618
MEM 285.554688 1680008758.7622
MEM 288.160156 1680008758.8625
MEM 289.996094 1680008758.9628
MEM 330.988281 1680008759.0631
MEM 399.843750 1680008759.1634
MEM 423.574219 1680008759.2638
MEM 455.503906 1680008759.3641
MEM 544.796875 1680008759.4644
MEM 643.453125 1680008759.5647
MEM 750.238281 1680008759.6650
MEM 853.656250 1680008759.7653
MEM 939.492188 1680008759.8659
MEM 1049.199219 1680008759.9663
MEM 1162.386719 1680008760.0667
MEM 1273.324219 1680008760.1671
MEM 1363.949219 1680008760.2675
MEM 1436.859375 1680008760.3678
MEM 1548.539062 1680008760.4682
MEM 1642.539062 1680008760.5685
MEM 1738.125000 1680008760.6689
MEM 1836.441406 1680008760.7692
MEM 1943.199219 1680008760.8696
MEM 2055.089844 1680008760.9699
MEM 2159.656250 1680008761.0703
MEM 2285.878906 1680008761.1706
MEM 2342.886719 1680008761.2709
MEM 2447.937500 1680008761.3712
MEM 2446.351562 1680008761.4715
MEM 2454.531250 1680008761.5719
MEM 2449.125000 1680008761.6722
MEM 2449.125000 1680008761.7725
MEM 2449.125000 1680008761.8727
MEM 2449.125000 1680008761.9732
MEM 2449.125000 1680008762.0735
MEM 2449.125000 1680008762.1738
MEM 2449.125000 1680008762.2741
MEM 2449.125000 1680008762.3744
MEM 2449.125000 1680008762.4747
MEM 2449.125000 1680008762.5750
MEM 2449.125000 1680008762.6753
