CMDLINE /home/leonard/miniconda3/envs/fi/bin/python run.py --model=ResNet --dataset=IMAGENETTE --batch-size=128 --epochs=1 --lr=0.001 --step-size=50 --gamma=0.5 --test-error=1 --load-model-path=model_resnet7694.pt --test_rtm=1 --loops=5 --perror=0.001
MEM 5.566406 1680005885.9038
MEM 26.796875 1680005886.0042
MEM 116.882812 1680005886.1045
MEM 188.351562 1680005886.2048
MEM 205.753906 1680005886.3052
MEM 217.968750 1680005886.4055
MEM 247.187500 1680005886.5058
MEM 260.464844 1680005886.6061
MEM 271.203125 1680005886.7064
MEM 281.050781 1680005886.8067
MEM 282.949219 1680005886.9070
MEM 284.910156 1680005887.0073
MEM 286.121094 1680005887.1076
MEM 288.339844 1680005887.2081
MEM 288.597656 1680005887.3084
MEM 289.113281 1680005887.4088
MEM 289.371094 1680005887.5091
MEM 289.886719 1680005887.6096
MEM 290.144531 1680005887.7099
MEM 295.378906 1680005887.8103
MEM 339.890625 1680005887.9109
MEM 401.695312 1680005888.0112
MEM 418.863281 1680005888.1115
MEM 437.128906 1680005888.2119
MEM 523.449219 1680005888.3122
MEM 637.269531 1680005888.4126
MEM 706.230469 1680005888.5129
MEM 823.792969 1680005888.6134
MEM 932.070312 1680005888.7139
MEM 958.910156 1680005888.8142
MEM 1040.453125 1680005888.9145
MEM 1161.867188 1680005889.0148
MEM 1215.089844 1680005889.1153
MEM 1280.625000 1680005889.2161
MEM 1339.937500 1680005889.3166
MEM 1392.906250 1680005889.4169
MEM 1481.429688 1680005889.5173
MEM 1576.195312 1680005889.6176
MEM 1678.828125 1680005889.7182
MEM 1769.515625 1680005889.8185
MEM 1869.457031 1680005889.9190
MEM 1939.125000 1680005890.0194
MEM 2039.472656 1680005890.1197
MEM 2132.992188 1680005890.2200
MEM 2220.523438 1680005890.3205
MEM 2302.570312 1680005890.4208
MEM 2379.792969 1680005890.5212
MEM 2473.328125 1680005890.6215
MEM 2440.371094 1680005890.7218
MEM 2448.363281 1680005890.8221
MEM 2443.441406 1680005890.9224
MEM 2443.441406 1680005891.0234
MEM 2443.441406 1680005891.1237
MEM 2443.441406 1680005891.2240
MEM 2443.441406 1680005891.3243
MEM 2443.441406 1680005891.4245
MEM 2443.441406 1680005891.5248
MEM 2443.441406 1680005891.6251
MEM 2443.441406 1680005891.7254
MEM 2443.441406 1680005891.8257
MEM 2443.441406 1680005891.9261
MEM 2443.441406 1680005892.0264
MEM 2443.441406 1680005892.1267
MEM 2443.441406 1680005892.2270
MEM 2443.441406 1680005892.3273
MEM 2443.441406 1680005892.4276
MEM 2443.441406 1680005892.5278
MEM 2443.441406 1680005892.6281
MEM 2443.441406 1680005892.7284
MEM 2443.441406 1680005892.8287
MEM 2443.441406 1680005892.9289
MEM 2443.441406 1680005893.0292
MEM 2443.441406 1680005893.1295
MEM 2443.441406 1680005893.2299
MEM 2464.519531 1680005893.3303
MEM 2563.972656 1680005893.4307
MEM 2657.265625 1680005893.5310
MEM 2657.722656 1680005893.6313
MEM 2657.722656 1680005893.7316
MEM 2657.722656 1680005893.8319
MEM 2658.308594 1680005893.9322
MEM 2658.308594 1680005894.0326
MEM 2658.308594 1680005894.1329
MEM 2658.367188 1680005894.2332
MEM 2658.367188 1680005894.3335
MEM 2658.367188 1680005894.4338
MEM 2658.425781 1680005894.5342
MEM 2658.425781 1680005894.6344
MEM 2658.425781 1680005894.7348
MEM 2658.425781 1680005894.8352
MEM 2658.425781 1680005894.9357
MEM 2658.425781 1680005895.0360
MEM 2658.425781 1680005895.1364
MEM 2658.425781 1680005895.2367
MEM 2658.859375 1680005895.3376
MEM 2658.859375 1680005895.4379
MEM 2658.859375 1680005895.5382
MEM 2658.859375 1680005895.6385
MEM 2658.859375 1680005895.7389
MEM 2658.859375 1680005895.8393
MEM 2670.847656 1680005895.9396
MEM 2658.871094 1680005896.0399
MEM 2658.871094 1680005896.1403
MEM 2659.019531 1680005896.2406
MEM 2659.187500 1680005896.3409
MEM 2659.187500 1680005896.4413
MEM 2659.269531 1680005896.5419
MEM 2659.269531 1680005896.6424
MEM 2659.269531 1680005896.7430
MEM 2659.347656 1680005896.8435
MEM 2659.347656 1680005896.9438
MEM 2659.347656 1680005897.0442
