CMDLINE /home/leonard/miniconda3/envs/fi/bin/python run.py --model=ResNet --dataset=IMAGENETTE --batch-size=128 --epochs=1 --lr=0.001 --step-size=50 --gamma=0.5 --test-error=1 --load-model-path=model_resnet7694.pt --test_rtm=1 --loops=1 --perror=0.0
MEM 4.558594 1680007282.7861
MEM 39.367188 1680007282.8865
MEM 116.414062 1680007282.9868
MEM 188.480469 1680007283.0871
MEM 206.058594 1680007283.1874
MEM 217.453125 1680007283.2877
MEM 245.718750 1680007283.3879
MEM 258.570312 1680007283.4882
MEM 270.101562 1680007283.5885
MEM 278.703125 1680007283.6888
MEM 282.968750 1680007283.7892
MEM 284.804688 1680007283.8895
MEM 286.453125 1680007283.9898
MEM 288.679688 1680007284.0902
MEM 289.195312 1680007284.1906
MEM 289.453125 1680007284.2909
MEM 289.968750 1680007284.3912
MEM 290.226562 1680007284.4916
MEM 290.742188 1680007284.5921
MEM 300.445312 1680007284.6924
MEM 381.906250 1680007284.7927
MEM 417.183594 1680007284.8930
MEM 430.300781 1680007284.9933
MEM 498.785156 1680007285.0937
MEM 598.144531 1680007285.1940
MEM 698.941406 1680007285.2945
MEM 804.703125 1680007285.3949
MEM 908.207031 1680007285.4952
MEM 1014.648438 1680007285.5956
MEM 1063.042969 1680007285.6959
MEM 1155.421875 1680007285.7964
MEM 1247.511719 1680007285.8967
MEM 1383.492188 1680007285.9971
MEM 1466.777344 1680007286.0974
MEM 1561.890625 1680007286.1979
MEM 1670.972656 1680007286.2982
MEM 1700.804688 1680007286.3986
MEM 1809.929688 1680007286.4989
MEM 1899.406250 1680007286.5997
MEM 1979.644531 1680007286.7000
MEM 2076.183594 1680007286.8005
MEM 2158.343750 1680007286.9008
MEM 2262.320312 1680007287.0013
MEM 2348.031250 1680007287.1016
MEM 2427.941406 1680007287.2019
MEM 2436.507812 1680007287.3023
MEM 2446.386719 1680007287.4026
MEM 2440.800781 1680007287.5029
MEM 2439.488281 1680007287.6032
MEM 2439.488281 1680007287.7036
MEM 2439.488281 1680007287.8038
MEM 2439.488281 1680007287.9049
MEM 2439.488281 1680007288.0052
MEM 2439.488281 1680007288.1056
MEM 2439.488281 1680007288.2058
MEM 2439.488281 1680007288.3061
MEM 2439.488281 1680007288.4065
MEM 2439.488281 1680007288.5067
MEM 2439.488281 1680007288.6070
MEM 2439.488281 1680007288.7073
MEM 2439.488281 1680007288.8076
MEM 2439.488281 1680007288.9079
MEM 2439.488281 1680007289.0083
MEM 2439.488281 1680007289.1087
MEM 2439.488281 1680007289.2090
MEM 2439.488281 1680007289.3094
MEM 2439.488281 1680007289.4098
MEM 2439.488281 1680007289.5100
